ccy,dataVersion,longRatio,longTraders,netNotionalUsdt,shortRatio,shortTraders,totalNotionalUsdt,tradersQualified,tradersWithPosition,weightedLongRatio,weightedShortRatio,ts,d_traders_with_position,d_total_notional_usdt,d_net_notional_usdt,d_weighted_long_ratio,smartmoney_direction,long_diffusion_event,long_exit_event,short_diffusion_event,short_exit_event,close,fwd_ret_1h,fwd_ret_3h,fwd_ret_6h,fwd_ret_12h,fwd_ret_24h
BTC,2026050707,0.28125,9,-17229384.47399661,0.78125,25,20863486.676813055,100,32,0.0870923987,0.9129076013,2026-05-07 07:00:00+00:00,0.0,5124.001049999148,5124.001049999148,0.00022426200000000285,short,False,False,True,True,81482.1,-0.003605699902187176,-0.008153938104197178,-0.01241376940456862,-0.016840508528867204,-0.022652828044441686
BTC,2026050708,0.28125,9,-17231738.89892609,0.78125,25,20861132.251883578,100,32,0.0869893663,0.9130106337,2026-05-07 08:00:00+00:00,0.0,-2354.4249294772744,-2354.4249294809997,-0.00010303240000000824,short,False,False,True,True,81188.3,-0.0036495406357812676,-0.004331904966602296,-0.012868849329275345,-0.016520853374193067,-0.01648390223714502
BTC,2026050709,0.28125,9,-17345906.249247614,0.78125,25,20746964.901562046,100,32,0.0819652095,0.9180347905,2026-05-07 09:00:00+00:00,0.0,-114167.3503215313,-114167.35032152385,-0.005024156799999999,short,False,False,True,True,80892.0,-0.0009185086287890609,0.0027963210206201072,-0.012730554319339449,-0.014787618058646035,-0.013148395391386125
BTC,2026050710,0.3125,10,-16269738.073798863,0.75,24,19827387.330748968,100,32,0.0897155333,0.9102844667,2026-05-07 10:00:00+00:00,0.0,-919577.5708130784,1076168.175448751,0.0077503238,short,False,False,False,True,80817.7,0.00023385966193067986,-0.004294851251643972,-0.013044172254345288,-0.011621216639424281,-0.007920294687920992
BTC,2026050711,0.3225806451,10,-15276304.229036128,0.7419354839,23,18839025.803035703,100,31,0.0945569482,0.9054430518,2026-05-07 11:00:00+00:00,-1.0,-988361.5277132653,993433.8447627351,0.004841414900000007,short,False,False,False,True,80836.6,0.0034835705608597944,-0.008574086490525379,-0.009652805783518903,-0.01060658167216344,-0.007959265976055563
BTC,2026050712,0.3225806451,10,-15273756.927986128,0.7419354839,23,18841573.104085702,100,31,0.0946793602,0.9053206398,2026-05-07 12:00:00+00:00,0.0,2547.3010499998927,2547.3010499998927,0.0001224120000000023,short,False,False,True,True,81118.2,-0.007983411860716716,-0.015483578284528066,-0.011811159517839287,-0.01625036058492424,-0.013885909697207266
BTC,2026050713,0.3333333333,10,-13918904.58041236,0.7333333333,22,17486683.849677067,100,30,0.1020141754,0.8979858246,2026-05-07 13:00:00+00:00,-1.0,-1354889.2544086352,1354852.3475737683,0.007334815199999997,short,False,False,False,True,80470.6,-0.00406483858701201,-0.008787060118850887,-0.004482382385616712,-0.009477995690351682,-0.010720685567151333
BTC,2026050714,0.3333333333,10,-13673800.66484723,0.7333333333,22,17731787.7652422,100,30,0.1144269025,0.8855730975,2026-05-07 14:00:00+00:00,0.0,245103.9155651331,245103.91556512937,0.012412727099999993,short,False,False,True,True,80143.5,-0.0035099540199766688,-0.0010880483133378638,-0.003699613817714442,-0.008776756692682408,-0.00039179721374771326
BTC,2026050715,0.3793103448,11,-13448297.180800589,0.724137931,21,17867412.14123238,100,29,0.1236641021,0.8763358979,2026-05-07 15:00:00+00:00,-1.0,135624.37599017844,225503.48404664174,0.00923719960000001,short,False,False,True,True,79862.2,-0.0012358788012351019,0.0037301752268283916,-0.0020835889820214337,-0.004097057180994179,0.0032092779813228667
BTC,2026050716,0.3448275862,10,-13940209.118541269,0.724137931,21,17440607.56481346,100,29,0.100351964,0.899648036,2026-05-07 16:00:00+00:00,0.0,-426804.5764189176,-491911.93774067983,-0.023312138100000004,short,False,False,True,True,79763.5,0.003670851956095289,0.004342838516363967,0.0014417622095319604,-0.0018630075159691284,8.274461376456266e-05
BTC,2026050717,0.3448275862,10,-12578835.560491268,0.724137931,21,18801981.12286346,100,29,0.1654917511,0.8345082489,2026-05-07 17:00:00+00:00,0.0,1361373.5580499992,1361373.558050001,0.0651397871,short,False,False,True,True,80056.3,0.0012965875265282811,-0.0026144101088858562,-0.0009630722379125878,-0.006261843227828412,-0.0002210944048125496
BTC,2026050718,0.3333333333,10,-12837479.923761267,0.7333333333,22,19706617.83395346,100,30,0.174285054,0.825714946,2026-05-07 18:00:00+00:00,1.0,904636.7110899985,-258644.36326999962,0.008793302899999994,short,False,False,True,False,80160.1,-0.0006262467237442282,-0.00579215844291614,-0.0044922598649453915,-0.008471795818618011,-0.0013934613355024439
BTC,2026050719,0.3793103448,11,-12095092.478636576,0.724137931,21,19287518.986810584,100,29,0.1864528691,0.8135471309,2026-05-07 19:00:00+00:00,-1.0,-419098.8471428752,742387.4451246914,0.012167815100000007,short,False,False,False,True,80109.9,-0.003281741707329533,-0.0028885318793306913,-0.005018106376365461,-0.005911878556832395,0.0003957063983355269
